alder;kjoenn;diagnose;Konsultasjoner 2012;Konsultasjoner 2013;Konsultasjoner 2014;Konsultasjoner 2015;Konsultasjoner 2016;Konsultasjoner 2017;Konsultasjoner 2018;Konsultasjoner 2019;Konsultasjoner 2020;Konsultasjoner 2021;Konsultasjoner 2022
50-66 aar;Kvinner;Ledd- og giktsykdommer;76323;77756;77965;80481;82384;81277;75555;74939;75870;79140;72007
50-66 aar;Kvinner;Psykisk sykdom eller lidelse;202823;204849;209205;212959;216835;221849;228197;239380;266611;277637;269225
50-66 aar;Kvinner;Atopi, astma, allergi eller eksem;44262;44542;46274;46980;47059;48166;48857;51960;55070;55153;49594
50-66 aar;Kvinner;Hoeyt blodtrykk;120180;115767;105482;99005;95922;93848;90815;89375;88256;90221;86883
50-66 aar;Kvinner;Hjertesykdom;42438;39195;35656;31623;29971;27840;26622;26095;26056;25862;23673
50-66 aar;Kvinner;Diabetes;55084;53554;54789;55449;55583;57823;56971;59477;65005;70370;70490
50-66 aar;Kvinner;Kreft;33416;33776;35474;36830;38244;38645;39862;40530;45300;48283;44666
50-66 aar;Kvinner;Underlivsplager hos kvinner;32491;33030;35813;34326;34502;36275;37058;40970;43137;46557;47924
50-66 aar;Kvinner;Funksjonelle mage-tarmplager;64373;64418;67395;67009;69041;70423;72183;76574;79353;83397;83409
50-66 aar;Kvinner;Hudinfeksjoner;23588;23906;24421;24746;24556;25421;26557;28206;27717;27789;27028
50-66 aar;Kvinner;Ulykker og skader;51570;53902;54238;56846;58929;61496;64716;64257;63210;68233;66557
50-66 aar;Kvinner;Medfoedt sykdom eller feil;2021;1980;2046;2175;2142;2106;2237;2415;2398;2495;2417
50-66 aar;Kvinner;Svangerskap, foedsel, prevensjon;4994;3998;4375;5141;5924;7172;8333;9216;9497;9342;7758
50-66 aar;Kvinner;Frykt for sykdom;9661;9649;9528;8808;8812;8925;8879;9175;51171;22537;10852
50-66 aar;Kvinner;Administrativ kontakt;22749;22564;27617;29293;34224;31763;38807;51832;76302;97483;93351
50-66 aar;Kvinner;Forebyggende kontakt;49261;61332;72447;70411;69605;76231;73421;69900;78550;96698;86485
50-66 aar;Kvinner;Andre diagnoser;542711;530965;536908;538079;551199;568028;581080;598609;662630;733869;816996
67-79 aar;Menn;Alle diagnoser;940795;974048;1007259;1035739;1057404;1079791;1094305;1106104;1151832;1173763;1175539
67-79 aar;Menn;Luftveisinfeksjoner, inkl. oerebetennelse;41932;40545;39461;44840;43457;48143;47793;48198;29743;26516;41519
67-79 aar;Menn;Lokale smerter og betennelser;47642;51402;55557;58278;60618;62617;63822;66571;68630;72272;71782
67-79 aar;Menn;Ryggproblemer;16625;18066;19710;21820;22391;23804;23179;24483;25820;27733;28513
67-79 aar;Menn;Generelle smerter og muskelplager;4546;4706;4880;5122;5363;5667;5379;5610;6005;6511;6677
67-79 aar;Menn;Ledd- og giktsykdommer;20133;22192;23070;25147;25687;25916;23551;22944;24046;24963;23315
67-79 aar;Menn;Psykisk sykdom eller lidelse;27605;29684;32453;33994;36863;38269;39477;41901;47915;50397;49394
67-79 aar;Menn;Atopi, astma, allergi eller eksem;15408;16726;17290;18608;19983;21575;21285;23105;22875;23170;23182
67-79 aar;Menn;Hoeyt blodtrykk;89883;93917;93506;92913;95199;96357;98783;99848;99385;98720;95340
67-79 aar;Menn;Hjertesykdom;184147;179760;168815;160130;148513;137020;126981;115836;111278;103601;93995
67-79 aar;Menn;Diabetes;56776;59503;63907;68046;71949;78065;79507;83103;89249;93868;96022
67-79 aar;Menn;Kreft;37258;39747;42149;45482;47333;49150;50709;50144;57296;57579;52834
67-79 aar;Menn;Underlivsplager hos kvinner;.;.;.;.;.;.;.;.;.;.;.
67-79 aar;Menn;Funksjonelle mage-tarmplager;21536;22561;24112;24760;26326;27205;27088;28752;31421;31982;32616
67-79 aar;Menn;Hudinfeksjoner;12911;13691;14432;15113;15841;16876;18197;18319;19015;19153;18445
67-79 aar;Menn;Ulykker og skader;20624;22362;24350;24454;25244;25984;28355;28346;27793;28059;28129
67-79 aar;Menn;Medfoedt sykdom eller feil;354;383;428;438;456;529;533;582;538;630;646
67-79 aar;Menn;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
67-79 aar;Menn;Frykt for sykdom;3309;3506;3655;3338;3429;3427;3439;3459;12535;6591;3877
67-79 aar;Menn;Administrativ kontakt;26712;24830;29465;30980;33986;32038;36852;38402;42483;49914;53202
67-79 aar;Menn;Forebyggende kontakt;8718;15435;16040;17804;18942;19436;21500;21701;30565;35645;36252
67-79 aar;Menn;Andre diagnoser;302644;313612;332452;342439;353044;364348;373443;379634;399897;411477;415464
67-79 aar;Kvinner;Alle diagnoser;1084104;1118446;1153368;1184622;1210884;1241920;1254577;1272982;1319419;1369853;1384054
67-79 aar;Kvinner;Luftveisinfeksjoner, inkl. oerebetennelse;59141;57593;54631;61561;60929;65867;65910;66770;40183;34377;57396
67-79 aar;Kvinner;Lokale smerter og betennelser;69124;73797;77265;81432;84740;87003;87178;90228;89228;97493;99927
67-79 aar;Kvinner;Ryggproblemer;26501;27757;29573;32297;33107;34963;34407;35774;35990;40328;40440
67-79 aar;Kvinner;Generelle smerter og muskelplager;11955;12297;12206;13057;13110;13916;12875;13210;13962;15365;15199
67-79 aar;Kvinner;Ledd- og giktsykdommer;48957;50649;52815;55356;57105;55049;49068;47545;47426;48933;45919
67-79 aar;Kvinner;Psykisk sykdom eller lidelse;57563;61152;65070;68512;71951;73564;74628;76761;89239;92159;89224
67-79 aar;Kvinner;Atopi, astma, allergi eller eksem;23165;24171;25385;27589;28440;29781;30492;32732;32437;32599;30999
67-79 aar;Kvinner;Hoeyt blodtrykk;119329;122010;117684;114596;114530;116137;118310;118250;117521;119804;114639
67-79 aar;Kvinner;Hjertesykdom;105876;102130;93924;86629;78320;71957;65671;60112;58247;54983;49982
67-79 aar;Kvinner;Diabetes;47774;48075;49984;52961;54327;57238;57560;59097;62840;67224;67783
67-79 aar;Kvinner;Kreft;22992;23935;26275;28610;29794;30685;31591;31762;36234;37853;35172
67-79 aar;Kvinner;Underlivsplager hos kvinner;9984;10680;11693;11803;12115;12947;13278;13749;14454;14775;14995
67-79 aar;Kvinner;Funksjonelle mage-tarmplager;39365;41086;44224;44350;47387;49426;48839;51635;56742;59175;59128
67-79 aar;Kvinner;Hudinfeksjoner;14112;14962;15619;16611;16943;17815;18934;19624;19722;19890;19481
67-79 aar;Kvinner;Ulykker og skader;24343;26561;28825;29517;30542;31213;33341;33573;32499;34473;34092
67-79 aar;Kvinner;Medfoedt sykdom eller feil;633;625;725;658;749;743;760;774;791;873;874
67-79 aar;Kvinner;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
67-79 aar;Kvinner;Frykt for sykdom;5398;5718;6034;5714;5748;5945;5831;5985;17990;10110;6704
67-79 aar;Kvinner;Administrativ kontakt;22003;20793;24661;26150;27114;26531;29855;31142;35620;43706;47151
67-79 aar;Kvinner;Forebyggende kontakt;17608;25716;29502;30279;31572;32669;34155;33108;44117;51746;50955
67-79 aar;Kvinner;Andre diagnoser;355266;366628;385061;394079;408319;423727;435785;444015;466477;486940;498303
80-89 aar;Menn;Alle diagnoser;417285;418708;416264;411459;408681;410530;412076;414950;428621;429756;437167
80-89 aar;Menn;Luftveisinfeksjoner, inkl. oerebetennelse;14901;14030;13129;14452;13886;15273;15160;15321;9276;7912;12948
80-89 aar;Menn;Lokale smerter og betennelser;14709;14838;14992;15433;15800;16781;17081;17882;18670;19593;20391
80-89 aar;Menn;Ryggproblemer;5911;6216;6159;6670;6574;7271;7246;7371;7842;8792;9260
80-89 aar;Menn;Generelle smerter og muskelplager;1527;1466;1374;1401;1426;1558;1452;1464;1669;1720;1682
80-89 aar;Menn;Ledd- og giktsykdommer;7447;7447;7838;7462;7628;7564;6741;6856;6965;7017;6534
80-89 aar;Menn;Psykisk sykdom eller lidelse;13311;13648;14247;14504;14524;15459;15762;16666;18701;19800;20138
80-89 aar;Menn;Atopi, astma, allergi eller eksem;6577;6493;6676;6931;6970;7525;7405;8078;8092;8545;8410
80-89 aar;Menn;Hoeyt blodtrykk;26506;25976;24532;24111;24076;24349;25231;25965;27414;27306;27303
80-89 aar;Menn;Hjertesykdom;112738;110246;102491;96629;89149;82816;76565;69597;64510;58856;54363
80-89 aar;Menn;Diabetes;15977;16283;16712;17115;17857;18262;18786;19987;21998;23101;24356
80-89 aar;Menn;Kreft;21205;21724;22417;22445;22710;22997;23959;24228;26198;26296;25033
80-89 aar;Menn;Underlivsplager hos kvinner;.;.;.;.;.;.;.;.;.;.;.
80-89 aar;Menn;Funksjonelle mage-tarmplager;8874;8780;9097;8909;9081;9262;9169;9716;10492;10918;11331
80-89 aar;Menn;Hudinfeksjoner;5146;5165;5422;5080;5225;5659;5997;6212;6176;6319;6237
80-89 aar;Menn;Ulykker og skader;8731;9048;9663;9388;9510;9674;10489;10809;11007;11075;11338
80-89 aar;Menn;Medfoedt sykdom eller feil;67;96;56;77;86;68;88;91;144;147;159
80-89 aar;Menn;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
80-89 aar;Menn;Frykt for sykdom;1024;968;936;814;894;793;865;838;3231;1729;1037
80-89 aar;Menn;Administrativ kontakt;12160;13769;14676;15232;16152;14761;17125;17195;19533;19026;21465
80-89 aar;Menn;Forebyggende kontakt;3155;5724;6005;6350;6542;6932;7193;7138;10104;12036;11839
80-89 aar;Menn;Andre diagnoser;136765;136388;139439;137969;139937;142634;144652;148230;155123;158238;162112
80-89 aar;Kvinner;Alle diagnoser;593446;584295;577463;569009;561371;560401;559171;563783;573434;577201;584661
80-89 aar;Kvinner;Luftveisinfeksjoner, inkl. oerebetennelse;22359;20845;18884;20913;19904;21574;21610;21888;13003;10679;17236
80-89 aar;Kvinner;Lokale smerter og betennelser;29078;28712;29386;29954;29948;30990;30667;32469;32070;34372;35878
80-89 aar;Kvinner;Ryggproblemer;13357;13299;13766;14247;14259;15265;15451;15843;16617;17707;18085
80-89 aar;Kvinner;Generelle smerter og muskelplager;4660;4426;4420;4270;4476;4414;4113;4511;4645;4957;5176
80-89 aar;Kvinner;Ledd- og giktsykdommer;22004;21921;22035;22580;22290;22159;19104;18626;18298;18528;17342
80-89 aar;Kvinner;Psykisk sykdom eller lidelse;31038;31643;33134;33136;33751;34058;34957;36252;40501;41192;40255
80-89 aar;Kvinner;Atopi, astma, allergi eller eksem;10142;10338;10215;10415;10645;11044;11323;12138;11706;11385;11401
80-89 aar;Kvinner;Hoeyt blodtrykk;58997;56678;53645;50922;49609;50538;50724;51889;51941;51858;50242
80-89 aar;Kvinner;Hjertesykdom;115497;108747;98903;91670;81969;72660;64930;57197;51853;46813;41637
80-89 aar;Kvinner;Diabetes;21346;20755;20411;20687;20681;21331;21221;21224;21987;22507;22788
80-89 aar;Kvinner;Kreft;10529;10732;11065;11349;11851;12284;12630;12777;14484;14167;13744
80-89 aar;Kvinner;Underlivsplager hos kvinner;3760;3699;3705;3816;3740;3956;3889;4184;4429;4417;4599
80-89 aar;Kvinner;Funksjonelle mage-tarmplager;16498;16977;17204;16621;17226;17792;18236;18857;20269;21511;21794
80-89 aar;Kvinner;Hudinfeksjoner;6879;7092;7032;6881;7270;6960;7885;7928;7845;7894;8167
80-89 aar;Kvinner;Ulykker og skader;15133;15001;16244;15467;15620;15611;16300;16599;16281;17409;17179
80-89 aar;Kvinner;Medfoedt sykdom eller feil;152;156;175;142;142;150;207;229;257;228;236
80-89 aar;Kvinner;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
80-89 aar;Kvinner;Frykt for sykdom;1896;1945;1881;1679;1709;1690;1752;1745;5319;3057;1845
80-89 aar;Kvinner;Administrativ kontakt;10428;12359;13936;15317;15858;14529;16026;16791;18832;20129;22824
80-89 aar;Kvinner;Forebyggende kontakt;5070;8201;8534;9156;9228;9174;9620;9771;13453;16129;16535
80-89 aar;Kvinner;Andre diagnoser;193211;189837;191849;188583;189497;192260;195931;199646;206200;209169;215039
90 aar eller eldre;Menn;Alle diagnoser;54538;56545;60426;65036;67274;68230;68634;69653;72197;72194;73810
90 aar eller eldre;Menn;Luftveisinfeksjoner, inkl. oerebetennelse;2039;2010;1911;2391;2362;2414;2383;2526;1519;1298;1930
90 aar eller eldre;Menn;Lokale smerter og betennelser;1614;1590;1853;1995;2294;2124;2329;2319;2436;2737;2844
90 aar eller eldre;Menn;Ryggproblemer;699;789;788;839;923;1016;1031;1045;1062;1145;1392
90 aar eller eldre;Menn;Generelle smerter og muskelplager;152;158;136;215;190;207;184;195;193;235;218
90 aar eller eldre;Menn;Ledd- og giktsykdommer;674;665;767;862;974;878;761;885;824;846;789
90 aar eller eldre;Menn;Psykisk sykdom eller lidelse;1984;1774;1910;2140;2409;2664;2685;2656;3313;3403;3388
90 aar eller eldre;Menn;Atopi, astma, allergi eller eksem;893;956;967;1060;1235;1232;1235;1440;1443;1422;1488
90 aar eller eldre;Menn;Hoeyt blodtrykk;2728;2783;3009;3058;3030;3188;3237;3056;3516;3236;3515
90 aar eller eldre;Menn;Hjertesykdom;15259;15963;16278;16755;16346;15874;14890;14282;13440;12143;11583
90 aar eller eldre;Menn;Diabetes;1472;1509;1583;1738;1737;1806;1893;1976;2170;2231;2514
90 aar eller eldre;Menn;Kreft;2731;2840;3143;3622;3665;4068;4088;4106;4768;4594;4519
90 aar eller eldre;Menn;Underlivsplager hos kvinner;.;.;.;.;.;.;.;.;.;.;.
90 aar eller eldre;Menn;Funksjonelle mage-tarmplager;1191;1198;1327;1420;1505;1599;1587;1626;1687;1844;1818
90 aar eller eldre;Menn;Hudinfeksjoner;698;654;787;866;952;1004;1064;1094;1105;997;998
90 aar eller eldre;Menn;Ulykker og skader;1498;1642;1767;1750;1914;1967;2134;2264;2176;2227;2341
90 aar eller eldre;Menn;Medfoedt sykdom eller feil;1;8;6;9;9;2;7;3;10;2;11
90 aar eller eldre;Menn;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
90 aar eller eldre;Menn;Frykt for sykdom;98;92;118;128;109;136;94;90;497;256;136
90 aar eller eldre;Menn;Administrativ kontakt;1195;1511;1825;2208;2331;2152;2309;2395;2623;2839;3219
90 aar eller eldre;Menn;Forebyggende kontakt;416;702;778;1036;1114;1077;1151;1140;1508;1993;1914
90 aar eller eldre;Menn;Andre diagnoser;19112;19658;21429;22896;24090;24722;25432;26430;27702;28541;29013
90 aar eller eldre;Kvinner;Alle diagnoser;109129;112234;116259;119320;121359;121629;121157;119897;122134;124261;124268
90 aar eller eldre;Kvinner;Luftveisinfeksjoner, inkl. oerebetennelse;3693;3627;3397;4080;3731;4157;4105;4095;2453;1943;3150
90 aar eller eldre;Kvinner;Lokale smerter og betennelser;4778;5006;5036;5326;5508;5683;5559;5822;6009;6248;6392
90 aar eller eldre;Kvinner;Ryggproblemer;1962;1974;2095;2340;2555;2739;2565;2752;2953;3138;3118
90 aar eller eldre;Kvinner;Generelle smerter og muskelplager;621;557;589;641;676;696;640;754;847;950;990
90 aar eller eldre;Kvinner;Ledd- og giktsykdommer;2865;2883;2929;3143;3238;3342;3078;2733;2755;2823;2690
90 aar eller eldre;Kvinner;Psykisk sykdom eller lidelse;5625;5648;6173;6192;6775;6728;6910;7023;7887;8304;8657
90 aar eller eldre;Kvinner;Atopi, astma, allergi eller eksem;1761;1831;1965;2045;2203;2345;2416;2463;2361;2354;2310
90 aar eller eldre;Kvinner;Hoeyt blodtrykk;10177;10360;10218;10141;10144;9874;10072;10062;9723;9939;9853
90 aar eller eldre;Kvinner;Hjertesykdom;25296;25713;25459;25241;24340;23065;21431;19714;18069;16643;14836
90 aar eller eldre;Kvinner;Diabetes;2821;2730;2651;2692;2905;3012;3080;3154;3355;3435;3325
90 aar eller eldre;Kvinner;Kreft;1854;1959;2094;2349;2353;2367;2481;2441;2692;2857;2566
90 aar eller eldre;Kvinner;Underlivsplager hos kvinner;590;602;622;628;569;757;737;732;724;734;774
90 aar eller eldre;Kvinner;Funksjonelle mage-tarmplager;2541;2580;2828;2857;2954;3137;3153;3126;3648;3936;3830
90 aar eller eldre;Kvinner;Hudinfeksjoner;1601;1607;1580;1598;1767;1691;1701;1790;1844;1710;1742
90 aar eller eldre;Kvinner;Ulykker og skader;3609;3653;3937;3834;4098;4094;4431;4479;4369;4406;4378
90 aar eller eldre;Kvinner;Medfoedt sykdom eller feil;8;9;15;22;11;12;11;17;15;15;26
90 aar eller eldre;Kvinner;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
90 aar eller eldre;Kvinner;Frykt for sykdom;266;316;317;279;269;258;229;256;1053;646;362
90 aar eller eldre;Kvinner;Administrativ kontakt;1553;2096;2650;2921;3036;2762;2894;3013;3274;3831;4706
90 aar eller eldre;Kvinner;Forebyggende kontakt;826;1507;1681;1825;2065;2060;1975;1982;2800;3660;3355
90 aar eller eldre;Kvinner;Andre diagnoser;36483;37446;39887;40984;41862;42497;43185;42843;44668;46079;46695
